month,region,bu,product_line,segment,orders,cancellations,backlog,avg_discount,asp
2025-03,APAC,Services,ServicesPlus,Enterprise,56,3,43,0.087,21016.5
2025-08,NA,Core,Alpha,SMB,104,7,68,0.169,18902.01
2025-08,NA,Core,Alpha,MidMarket,73,4,60,0.083,19828.05
2025-08,NA,Core,Alpha,Enterprise,38,1,13,0.067,20716.87
2025-08,NA,Core,Beta,SMB,148,7,80,0.16,19103.42
2025-08,NA,Core,Beta,MidMarket,110,7,43,0.109,20299.4
2025-08,NA,Core,Beta,Enterprise,63,4,27,0.056,20690.22
2025-08,NA,Core,Gamma,SMB,78,3,40,0.143,19302.91
2025-08,NA,Core,Gamma,MidMarket,60,3,33,0.127,19454.31
2025-08,NA,Core,Gamma,Enterprise,34,3,17,0.067,20220.71
2025-08,NA,Core,ServicesPlus,SMB,69,4,32,0.133,18868.87
2025-08,NA,Core,ServicesPlus,MidMarket,55,3,29,0.096,20456.02
2025-08,NA,Core,ServicesPlus,Enterprise,29,2,13,0.064,20723.45
2025-08,NA,Growth,Alpha,SMB,104,7,48,0.217,16701.08
2025-08,NA,Growth,Alpha,MidMarket,72,5,51,0.152,18010.03
2025-08,NA,Growth,Alpha,Enterprise,50,3,21,0.109,20069.97
2025-08,NA,Growth,Beta,SMB,252,12,145,0.202,17863.86
2025-08,NA,Growth,Beta,MidMarket,200,14,75,0.138,19244.58
2025-08,NA,Growth,Beta,Enterprise,102,8,41,0.099,20059.53
2025-08,NA,Growth,Gamma,SMB,241,22,98,0.192,18563.1
2025-08,NA,Growth,Gamma,MidMarket,181,15,80,0.149,19153.69
2025-08,NA,Growth,Gamma,Enterprise,101,7,69,0.101,19605.7
2025-08,NA,Growth,ServicesPlus,SMB,75,6,45,0.193,17335.21
2025-08,NA,Growth,ServicesPlus,MidMarket,54,4,29,0.121,18745.4
2025-08,NA,Growth,ServicesPlus,Enterprise,29,2,17,0.091,19778.54
2025-08,NA,Services,Alpha,SMB,69,5,36,0.167,19057.01
2025-08,NA,Services,Alpha,MidMarket,53,2,39,0.104,19477.44
2025-08,NA,Services,Alpha,Enterprise,31,2,10,0.06,20643.79
2025-08,NA,Services,Beta,SMB,146,9,100,0.154,18770.51
2025-08,NA,Services,Beta,MidMarket,121,5,58,0.116,19260.22
2025-08,NA,Services,Beta,Enterprise,70,5,45,0.078,20205.25
2025-08,NA,Services,Gamma,SMB,116,8,68,0.151,18850.71
2025-08,NA,Services,Gamma,MidMarket,95,4,61,0.105,20391.14
2025-08,NA,Services,Gamma,Enterprise,59,2,38,0.058,20279.98
2025-08,NA,Services,ServicesPlus,SMB,66,6,58,0.189,18325.94
2025-08,NA,Services,ServicesPlus,MidMarket,53,3,33,0.115,19592.57
2025-08,NA,Services,ServicesPlus,Enterprise,30,2,20,0.057,21096.84
2025-08,EMEA,Core,Alpha,SMB,143,11,49,0.16,18487.38
2025-08,EMEA,Core,Alpha,MidMarket,113,8,72,0.107,20217.25
2025-08,EMEA,Core,Alpha,Enterprise,57,5,35,0.063,19950.6
2025-08,EMEA,Core,Beta,SMB,105,8,52,0.172,17978.36
2025-08,EMEA,Core,Beta,MidMarket,75,3,51,0.105,19778.59
2025-08,EMEA,Core,Beta,Enterprise,44,2,27,0.058,20012.35
2025-08,EMEA,Core,Gamma,SMB,195,17,123,0.161,18769.32
2025-08,EMEA,Core,Gamma,MidMarket,132,10,89,0.1,19520.68
2025-08,EMEA,Core,Gamma,Enterprise,72,5,47,0.066,20913.65
2025-08,EMEA,Core,ServicesPlus,SMB,95,7,77,0.173,18693.01
2025-08,EMEA,Core,ServicesPlus,MidMarket,74,3,58,0.091,19951.78
2025-08,EMEA,Core,ServicesPlus,Enterprise,44,2,37,0.065,20498.86
2025-08,EMEA,Growth,Alpha,SMB,129,7,70,0.207,18167.6
2025-08,EMEA,Growth,Alpha,MidMarket,113,8,50,0.179,18379.73
2025-08,EMEA,Growth,Alpha,Enterprise,64,5,18,0.088,19847.79
2025-08,EMEA,Growth,Beta,SMB,84,6,42,0.19,18230.04
2025-08,EMEA,Growth,Beta,MidMarket,67,3,30,0.165,18465.03
2025-08,EMEA,Growth,Beta,Enterprise,37,2,19,0.092,19704.02
2025-08,EMEA,Growth,Gamma,SMB,224,8,88,0.202,17678.57
2025-08,EMEA,Growth,Gamma,MidMarket,165,6,94,0.148,18707.64
2025-08,EMEA,Growth,Gamma,Enterprise,87,6,31,0.097,19121.09
2025-08,EMEA,Growth,ServicesPlus,SMB,160,9,80,0.203,17458.7
2025-08,EMEA,Growth,ServicesPlus,MidMarket,136,8,73,0.149,18447.97
2025-08,EMEA,Growth,ServicesPlus,Enterprise,62,2,25,0.087,19604.32
2025-08,EMEA,Services,Alpha,SMB,172,7,113,0.162,18050.13
2025-08,EMEA,Services,Alpha,MidMarket,137,9,52,0.104,19720.14
2025-08,EMEA,Services,Alpha,Enterprise,80,4,68,0.065,20713.15
2025-08,EMEA,Services,Beta,SMB,205,9,97,0.176,17723.97
2025-08,EMEA,Services,Beta,MidMarket,159,12,104,0.112,19634.27
2025-08,EMEA,Services,Beta,Enterprise,96,4,48,0.073,21070.57
2025-08,EMEA,Services,Gamma,SMB,183,13,111,0.171,18057.85
2025-08,EMEA,Services,Gamma,MidMarket,120,5,100,0.122,19064.54
2025-08,EMEA,Services,Gamma,Enterprise,75,3,58,0.083,19826.49
2025-08,EMEA,Services,ServicesPlus,SMB,90,7,49,0.169,18253.83
2025-08,EMEA,Services,ServicesPlus,MidMarket,65,3,28,0.123,19880.46
2025-08,EMEA,Services,ServicesPlus,Enterprise,30,1,5,0.082,20587.72
2025-08,APAC,Core,Alpha,SMB,76,5,62,0.151,19326.31
2025-08,APAC,Core,Alpha,MidMarket,63,5,26,0.12,19674.49
2025-08,APAC,Core,Alpha,Enterprise,37,3,24,0.059,21079.75
2025-08,APAC,Core,Beta,SMB,198,13,109,0.143,18584.29
2025-08,APAC,Core,Beta,MidMarket,182,10,96,0.121,19075.38
2025-08,APAC,Core,Beta,Enterprise,101,4,38,0.041,21246.5
2025-08,APAC,Core,Gamma,SMB,107,4,41,0.154,18266.2
2025-08,APAC,Core,Gamma,MidMarket,95,7,45,0.096,19954.32
2025-08,APAC,Core,Gamma,Enterprise,49,2,0,0.063,20436.62
2025-08,APAC,Core,ServicesPlus,SMB,199,12,83,0.166,18129.43
2025-08,APAC,Core,ServicesPlus,MidMarket,140,5,80,0.087,20269.53
2025-08,APAC,Core,ServicesPlus,Enterprise,81,6,37,0.051,20889.46
2025-08,APAC,Growth,Alpha,SMB,117,9,52,0.222,17207.77
2025-08,APAC,Growth,Alpha,MidMarket,103,6,49,0.142,18889.85
2025-08,APAC,Growth,Alpha,Enterprise,46,2,41,0.116,19852.41
2025-08,APAC,Growth,Beta,SMB,139,4,100,0.187,18213.35
2025-08,APAC,Growth,Beta,MidMarket,135,7,57,0.137,18628.97
2025-08,APAC,Growth,Beta,Enterprise,71,6,0,0.114,19404.1
2025-08,APAC,Growth,Gamma,SMB,245,19,95,0.2,17004.52
2025-08,APAC,Growth,Gamma,MidMarket,162,7,61,0.156,19000.79
2025-08,APAC,Growth,Gamma,Enterprise,99,4,78,0.097,19771.21
2025-08,APAC,Growth,ServicesPlus,SMB,209,7,125,0.219,17442.09
2025-08,APAC,Growth,ServicesPlus,MidMarket,161,9,80,0.123,19613.65
2025-08,APAC,Growth,ServicesPlus,Enterprise,80,4,36,0.089,19077.09
2025-08,APAC,Services,Alpha,SMB,193,10,116,0.178,18102.74
2025-08,APAC,Services,Alpha,MidMarket,156,6,109,0.128,18587.69
2025-08,APAC,Services,Alpha,Enterprise,90,3,44,0.076,20942.65
2025-08,APAC,Services,Beta,SMB,155,9,107,0.174,17884.99
2025-08,APAC,Services,Beta,MidMarket,132,8,66,0.105,19018.54
2025-08,APAC,Services,Beta,Enterprise,62,3,14,0.061,20567.56
2025-08,APAC,Services,Gamma,SMB,175,13,90,0.15,18773.7
2025-08,APAC,Services,Gamma,MidMarket,127,9,89,0.119,19790.32
2025-08,APAC,Services,Gamma,Enterprise,77,6,43,0.072,20421.73
2025-08,APAC,Services,ServicesPlus,SMB,152,12,77,0.16,18492.2
2025-08,APAC,Services,ServicesPlus,MidMarket,124,5,48,0.11,19920.3
2025-08,APAC,Services,ServicesPlus,Enterprise,69,5,72,0.059,21728.7
2025-11,NA,Core,Alpha,SMB,121,8,53,0.156,18088.84
2025-11,NA,Core,Alpha,MidMarket,77,6,46,0.111,19267.0
2025-11,NA,Core,Alpha,Enterprise,56,4,6,0.073,20143.18
2025-11,NA,Core,Beta,SMB,178,16,67,0.136,19303.76
2025-11,NA,Core,Beta,MidMarket,142,8,42,0.069,20659.42
2025-11,NA,Core,Beta,Enterprise,75,4,27,0.041,20590.82
2025-11,NA,Core,Gamma,SMB,104,3,44,0.139,18774.46
2025-11,NA,Core,Gamma,MidMarket,87,3,26,0.12,19123.26
2025-11,NA,Core,Gamma,Enterprise,46,2,22,0.038,21713.51
2025-11,NA,Core,ServicesPlus,SMB,71,6,44,0.175,18579.48
2025-11,NA,Core,ServicesPlus,MidMarket,66,4,29,0.11,19342.47
2025-11,NA,Core,ServicesPlus,Enterprise,37,3,5,0.049,21047.52
2025-11,NA,Growth,Alpha,SMB,128,8,55,0.203,17344.5
2025-11,NA,Growth,Alpha,MidMarket,106,5,60,0.124,19438.79
2025-11,NA,Growth,Alpha,Enterprise,49,3,29,0.116,19524.49
2025-11,NA,Growth,Beta,SMB,348,15,134,0.198,17917.89
2025-11,NA,Growth,Beta,MidMarket,244,8,120,0.145,18770.68
2025-11,NA,Growth,Beta,Enterprise,143,10,74,0.085,19885.11
2025-11,NA,Growth,Gamma,SMB,267,10,116,0.18,18217.24
2025-11,NA,Growth,Gamma,MidMarket,219,18,106,0.161,18677.61
2025-11,NA,Growth,Gamma,Enterprise,123,6,35,0.108,19371.18
2025-11,NA,Growth,ServicesPlus,SMB,87,3,35,0.212,16688.0
2025-11,NA,Growth,ServicesPlus,MidMarket,69,4,27,0.152,18706.95
2025-11,NA,Growth,ServicesPlus,Enterprise,36,1,17,0.107,19862.01
2025-11,NA,Services,Alpha,SMB,84,7,34,0.165,17788.02
2025-11,NA,Services,Alpha,MidMarket,73,5,32,0.093,20261.94
2025-11,NA,Services,Alpha,Enterprise,41,1,20,0.085,19530.0
2025-11,NA,Services,Beta,SMB,167,13,85,0.156,18709.99
2025-11,NA,Services,Beta,MidMarket,134,5,75,0.133,18226.55
2025-11,NA,Services,Beta,Enterprise,68,5,44,0.07,20045.14
2025-11,NA,Services,Gamma,SMB,170,13,63,0.178,17712.49
2025-11,NA,Services,Gamma,MidMarket,102,6,53,0.102,19952.03
2025-11,NA,Services,Gamma,Enterprise,67,2,30,0.073,21040.31
2025-11,NA,Services,ServicesPlus,SMB,83,5,56,0.18,18245.53
2025-11,NA,Services,ServicesPlus,MidMarket,74,3,27,0.091,19967.91
2025-11,NA,Services,ServicesPlus,Enterprise,41,2,14,0.052,21535.81
2025-11,EMEA,Core,Alpha,SMB,187,17,85,0.153,18082.61
2025-11,EMEA,Core,Alpha,MidMarket,138,11,80,0.092,20327.62
2025-11,EMEA,Core,Alpha,Enterprise,71,6,33,0.062,20363.43
2025-11,EMEA,Core,Beta,SMB,138,4,61,0.182,17669.22
2025-11,EMEA,Core,Beta,MidMarket,102,7,42,0.098,19784.42
2025-11,EMEA,Core,Beta,Enterprise,55,5,23,0.07,20592.81
2025-11,EMEA,Core,Gamma,SMB,199,15,108,0.146,19093.25
2025-11,EMEA,Core,Gamma,MidMarket,174,12,108,0.106,19628.64
2025-11,EMEA,Core,Gamma,Enterprise,94,5,66,0.062,21265.65
2025-11,EMEA,Core,ServicesPlus,SMB,114,10,52,0.136,18889.66
2025-11,EMEA,Core,ServicesPlus,MidMarket,80,5,50,0.108,19337.0
2025-11,EMEA,Core,ServicesPlus,Enterprise,49,4,14,0.04,21145.23
2025-11,EMEA,Growth,Alpha,SMB,176,11,52,0.221,17284.72
2025-11,EMEA,Growth,Alpha,MidMarket,131,8,57,0.119,19484.65
2025-11,EMEA,Growth,Alpha,Enterprise,77,4,20,0.123,18931.18
2025-11,EMEA,Growth,Beta,SMB,102,8,48,0.193,17959.39
2025-11,EMEA,Growth,Beta,MidMarket,78,4,41,0.127,18896.04
2025-11,EMEA,Growth,Beta,Enterprise,48,3,12,0.094,20412.24
2025-11,EMEA,Growth,Gamma,SMB,256,16,109,0.212,17840.03
2025-11,EMEA,Growth,Gamma,MidMarket,194,10,59,0.138,18546.48
2025-11,EMEA,Growth,Gamma,Enterprise,115,6,35,0.09,19815.19
2025-11,EMEA,Growth,ServicesPlus,SMB,199,10,99,0.19,17460.12
2025-11,EMEA,Growth,ServicesPlus,MidMarket,152,12,61,0.157,18042.99
2025-11,EMEA,Growth,ServicesPlus,Enterprise,85,6,34,0.081,19970.78
2025-11,EMEA,Services,Alpha,SMB,207,11,91,0.171,18160.58
2025-11,EMEA,Services,Alpha,MidMarket,143,11,64,0.109,19511.52
2025-11,EMEA,Services,Alpha,Enterprise,93,8,34,0.054,20377.8
2025-11,EMEA,Services,Beta,SMB,223,15,92,0.177,18142.97
2025-11,EMEA,Services,Beta,MidMarket,180,15,87,0.109,19439.84
2025-11,EMEA,Services,Beta,Enterprise,106,9,30,0.055,20582.58
2025-11,EMEA,Services,Gamma,SMB,184,12,82,0.184,17826.03
2025-11,EMEA,Services,Gamma,MidMarket,163,14,112,0.111,20041.6
2025-11,EMEA,Services,Gamma,Enterprise,77,5,49,0.054,21474.34
2025-11,EMEA,Services,ServicesPlus,SMB,91,6,59,0.165,18917.76
2025-11,EMEA,Services,ServicesPlus,MidMarket,58,5,39,0.092,19658.33
2025-11,EMEA,Services,ServicesPlus,Enterprise,40,2,19,0.07,20983.17
2025-11,APAC,Core,Alpha,SMB,106,4,41,0.156,18108.65
2025-11,APAC,Core,Alpha,MidMarket,77,4,31,0.086,20539.08
2025-11,APAC,Core,Alpha,Enterprise,47,2,25,0.062,19942.38
2025-11,APAC,Core,Beta,SMB,258,16,132,0.156,18547.79
2025-11,APAC,Core,Beta,MidMarket,184,12,97,0.07,20580.22
2025-11,APAC,Core,Beta,Enterprise,102,9,66,0.067,20287.98
2025-11,APAC,Core,Gamma,SMB,132,9,49,0.144,18457.28
2025-11,APAC,Core,Gamma,MidMarket,114,9,42,0.103,20002.76
2025-11,APAC,Core,Gamma,Enterprise,64,3,41,0.056,21096.22
2025-11,APAC,Core,ServicesPlus,SMB,237,18,94,0.148,19022.28
2025-11,APAC,Core,ServicesPlus,MidMarket,175,10,74,0.092,19869.49
2025-11,APAC,Core,ServicesPlus,Enterprise,99,7,38,0.062,20197.68
2025-11,APAC,Growth,Alpha,SMB,139,8,52,0.203,17155.51
2025-11,APAC,Growth,Alpha,MidMarket,117,5,53,0.143,18456.52
2025-11,APAC,Growth,Alpha,Enterprise,64,5,25,0.12,19124.19
2025-11,APAC,Growth,Beta,SMB,200,17,83,0.194,17702.21
2025-11,APAC,Growth,Beta,MidMarket,187,15,93,0.135,19167.31
2025-11,APAC,Growth,Beta,Enterprise,91,5,28,0.097,20113.47
2025-11,APAC,Growth,Gamma,SMB,278,21,113,0.197,18040.24
2025-11,APAC,Growth,Gamma,MidMarket,207,11,83,0.13,18870.17
2025-11,APAC,Growth,Gamma,Enterprise,137,10,51,0.097,19664.79
2025-11,APAC,Growth,ServicesPlus,SMB,248,9,69,0.195,17934.89
2025-11,APAC,Growth,ServicesPlus,MidMarket,188,16,98,0.12,18902.29
2025-11,APAC,Growth,ServicesPlus,Enterprise,109,4,48,0.105,19393.92
2025-11,APAC,Services,Alpha,SMB,221,13,123,0.173,18262.04
2025-11,APAC,Services,Alpha,MidMarket,183,9,96,0.125,19246.68
2025-11,APAC,Services,Alpha,Enterprise,98,6,86,0.074,20617.08
2025-11,APAC,Services,Beta,SMB,190,17,69,0.161,18147.04
2025-11,APAC,Services,Beta,MidMarket,162,11,51,0.096,20066.26
2025-11,APAC,Services,Beta,Enterprise,97,5,46,0.04,21001.24
2025-11,APAC,Services,Gamma,SMB,205,14,108,0.166,18417.06
2025-11,APAC,Services,Gamma,MidMarket,182,8,106,0.104,19291.48
2025-11,APAC,Services,Gamma,Enterprise,92,4,35,0.068,20243.85
2025-11,APAC,Services,ServicesPlus,SMB,163,10,88,0.152,19043.69
2025-11,APAC,Services,ServicesPlus,MidMarket,122,5,64,0.118,19397.97
2025-11,APAC,Services,ServicesPlus,Enterprise,76,5,15,0.067,20979.01
