month,region,bu,product_line,otif,lead_time_days,stockouts,backorders,supplier_delay_days
2023-09,APAC,Services,Gamma,0.963,12,2,3,1.5
2023-09,APAC,Services,ServicesPlus,0.99,9,4,1,1.9
2023-10,NA,Core,Alpha,0.981,20,0,3,1.6
2023-10,NA,Core,Beta,0.895,20,2,1,0.0
2023-10,NA,Core,Gamma,0.946,19,2,5,0.6
2023-10,NA,Core,ServicesPlus,0.951,18,3,2,3.2
2023-10,NA,Growth,Alpha,0.924,22,4,4,0.0
2023-10,NA,Growth,Beta,0.918,21,4,6,2.3
2023-10,NA,Growth,Gamma,0.926,21,2,3,1.2
2023-10,NA,Growth,ServicesPlus,0.89,20,1,1,0.0
2023-10,NA,Services,Alpha,0.977,6,3,2,3.3
2023-10,NA,Services,Beta,0.953,9,3,2,1.9
2023-10,NA,Services,Gamma,0.976,12,2,3,3.4
2023-10,NA,Services,ServicesPlus,0.937,8,2,4,1.0
2023-10,EMEA,Core,Alpha,0.945,18,2,5,1.5
2023-10,EMEA,Core,Beta,0.944,16,6,1,2.8
2023-10,EMEA,Core,Gamma,0.956,18,2,4,2.8
2023-10,EMEA,Core,ServicesPlus,0.927,16,3,2,0.0
2023-10,EMEA,Growth,Alpha,0.915,27,1,1,3.5
2023-10,EMEA,Growth,Beta,0.925,16,0,3,1.7
2023-10,EMEA,Growth,Gamma,0.911,21,3,3,1.3
2023-10,EMEA,Growth,ServicesPlus,0.932,26,2,2,2.9
2023-10,EMEA,Services,Alpha,0.964,12,3,9,0.6
2023-10,EMEA,Services,Beta,0.95,14,2,2,0.1
2023-10,EMEA,Services,Gamma,0.961,10,1,1,2.2
2023-10,EMEA,Services,ServicesPlus,0.934,12,1,2,0.5
2023-10,APAC,Core,Alpha,0.918,18,4,1,2.4
2023-10,APAC,Core,Beta,0.942,21,1,4,2.8
2023-10,APAC,Core,Gamma,0.942,17,4,4,2.8
2023-10,APAC,Core,ServicesPlus,0.918,20,2,1,1.9
2023-10,APAC,Growth,Alpha,0.934,23,3,1,4.0
2023-10,APAC,Growth,Beta,0.917,22,4,2,1.4
2023-10,APAC,Growth,Gamma,0.932,25,5,3,1.4
2023-10,APAC,Growth,ServicesPlus,0.904,19,2,5,2.5
2023-10,APAC,Services,Alpha,0.968,12,2,2,2.6
2023-10,APAC,Services,Beta,0.953,9,3,2,0.9
2023-10,APAC,Services,Gamma,0.987,7,3,6,2.2
2023-10,APAC,Services,ServicesPlus,0.974,9,0,3,1.1
2023-11,NA,Core,Alpha,0.922,18,2,2,0.0
2023-11,NA,Core,Beta,0.928,19,2,3,1.9
2023-11,NA,Core,Gamma,0.938,20,2,3,1.7
2023-11,NA,Core,ServicesPlus,0.959,16,4,3,2.2
2023-11,NA,Growth,Alpha,0.924,21,0,3,1.7
2023-11,NA,Growth,Beta,0.921,22,2,2,1.6
2023-11,NA,Growth,Gamma,0.915,23,5,3,1.7
2023-11,NA,Growth,ServicesPlus,0.931,23,4,4,0.1
2023-11,NA,Services,Alpha,0.976,11,2,0,3.1
2023-11,NA,Services,Beta,0.945,9,1,5,3.5
2023-11,NA,Services,Gamma,0.946,12,2,9,0.2
2023-11,NA,Services,ServicesPlus,0.964,10,2,2,1.1
2023-11,EMEA,Core,Alpha,0.95,19,1,3,0.0
2023-11,EMEA,Core,Beta,0.938,18,0,2,0.5
2023-11,EMEA,Core,Gamma,0.933,20,1,4,3.1
2023-11,EMEA,Core,ServicesPlus,0.946,13,2,2,0.2
2023-11,EMEA,Growth,Alpha,0.929,20,0,4,1.1
2023-11,EMEA,Growth,Beta,0.917,23,2,3,3.5
2023-11,EMEA,Growth,Gamma,0.914,22,2,2,1.2
2023-11,EMEA,Growth,ServicesPlus,0.958,23,1,2,1.6
2023-11,EMEA,Services,Alpha,0.952,12,2,2,2.0
2023-11,EMEA,Services,Beta,0.967,7,2,4,1.9
2023-11,EMEA,Services,Gamma,0.962,6,1,0,1.9
2023-11,EMEA,Services,ServicesPlus,0.953,10,1,3,0.8
2023-11,APAC,Core,Alpha,0.944,22,1,3,2.8
2023-11,APAC,Core,Beta,0.923,21,0,2,1.7
2023-11,APAC,Core,Gamma,0.96,16,2,2,3.2
2023-11,APAC,Core,ServicesPlus,0.948,16,0,1,0.8
2023-11,APAC,Growth,Alpha,0.935,22,2,0,1.2
2023-11,APAC,Growth,Beta,0.942,21,3,4,0.7
2023-11,APAC,Growth,Gamma,0.937,22,0,1,1.4
2023-11,APAC,Growth,ServicesPlus,0.929,24,0,3,2.5
2023-11,APAC,Services,Alpha,0.94,10,1,2,1.7
2023-11,APAC,Services,Beta,0.96,12,2,3,1.1
2023-11,APAC,Services,Gamma,0.967,8,2,4,1.3
2023-11,APAC,Services,ServicesPlus,0.972,9,1,2,2.3
2023-12,NA,Core,Alpha,0.934,18,4,5,0.7
2023-12,NA,Core,Beta,0.923,16,0,2,0.0
2023-12,NA,Core,Gamma,0.944,20,2,2,3.2
2023-12,NA,Core,ServicesPlus,0.925,16,4,7,2.8
2023-12,NA,Growth,Alpha,0.911,24,1,3,1.7
2023-12,NA,Growth,Beta,0.931,28,2,0,0.9
2023-12,NA,Growth,Gamma,0.908,24,5,5,0.7
2023-12,NA,Growth,ServicesPlus,0.928,25,3,4,0.4
2023-12,NA,Services,Alpha,0.969,10,1,2,0.5
2023-12,NA,Services,Beta,0.958,11,4,3,3.3
2023-12,NA,Services,Gamma,0.969,7,3,7,1.0
2023-12,NA,Services,ServicesPlus,0.946,9,3,4,1.4
2023-12,EMEA,Core,Alpha,0.938,18,6,1,2.1
2023-12,EMEA,Core,Beta,0.934,21,2,3,1.6
2023-12,EMEA,Core,Gamma,0.961,18,1,1,2.2
2023-12,EMEA,Core,ServicesPlus,0.945,16,4,4,2.3
2023-12,EMEA,Growth,Alpha,0.931,22,2,3,0.8
2023-12,EMEA,Growth,Beta,0.932,23,2,2,2.4
2023-12,EMEA,Growth,Gamma,0.91,23,5,4,2.7
2023-12,EMEA,Growth,ServicesPlus,0.911,24,1,0,2.3
2023-12,EMEA,Services,Alpha,0.955,11,2,3,1.6
2023-12,EMEA,Services,Beta,0.955,8,1,6,2.5
2023-12,EMEA,Services,Gamma,0.955,8,1,4,0.0
2023-12,EMEA,Services,ServicesPlus,0.965,9,2,2,3.1
2023-12,APAC,Core,Alpha,0.942,21,3,2,3.0
2023-12,APAC,Core,Beta,0.946,19,1,2,2.8
2023-12,APAC,Core,Gamma,0.917,20,1,5,0.7
2023-12,APAC,Core,ServicesPlus,0.934,17,1,3,1.4
2023-12,APAC,Growth,Alpha,0.888,20,1,3,1.1
2023-12,APAC,Growth,Beta,0.932,23,1,2,1.4
2023-12,APAC,Growth,Gamma,0.925,22,3,4,1.5
2023-12,APAC,Growth,ServicesPlus,0.928,21,0,3,1.8
2023-12,APAC,Services,Alpha,0.988,8,4,4,1.0
2023-12,APAC,Services,Beta,0.965,5,1,5,1.1
2023-12,APAC,Services,Gamma,0.965,8,0,3,0.0
2023-12,APAC,Services,ServicesPlus,0.958,7,1,4,0.9
2024-01,NA,Core,Alpha,0.945,16,3,1,3.7
2024-01,NA,Core,Beta,0.931,18,4,2,3.0
2024-01,NA,Core,Gamma,0.944,23,7,3,1.9
2024-01,NA,Core,ServicesPlus,0.945,12,5,3,4.8
2024-01,NA,Growth,Alpha,0.937,20,3,5,1.2
2024-01,NA,Growth,Beta,0.929,22,2,9,2.1
2024-01,NA,Growth,Gamma,0.909,19,1,2,2.1
2024-01,NA,Growth,ServicesPlus,0.921,22,2,4,0.9
2024-01,NA,Services,Alpha,0.98,6,1,5,1.0
2024-01,NA,Services,Beta,0.971,8,1,1,2.6
2024-01,NA,Services,Gamma,0.952,12,4,2,2.6
2024-01,NA,Services,ServicesPlus,0.954,12,3,3,0.8
2024-01,EMEA,Core,Alpha,0.953,19,3,3,3.2
2024-01,EMEA,Core,Beta,0.94,17,2,1,1.2
2024-01,EMEA,Core,Gamma,0.958,20,1,7,3.4
2024-01,EMEA,Core,ServicesPlus,0.952,18,3,2,0.8
2024-01,EMEA,Growth,Alpha,0.899,23,1,2,1.9
2024-01,EMEA,Growth,Beta,0.908,21,3,7,4.2
2024-01,EMEA,Growth,Gamma,0.936,19,1,2,1.8
2024-01,EMEA,Growth,ServicesPlus,0.935,23,1,3,1.8
2024-01,EMEA,Services,Alpha,0.957,9,3,2,1.0
2024-01,EMEA,Services,Beta,0.943,13,5,3,2.6
2024-01,EMEA,Services,Gamma,0.973,10,1,3,2.3
2024-01,EMEA,Services,ServicesPlus,0.955,7,2,2,2.4
2024-01,APAC,Core,Alpha,0.911,21,4,3,1.0
2024-01,APAC,Core,Beta,0.951,20,2,0,1.0
2024-01,APAC,Core,Gamma,0.939,22,2,2,1.3
2024-01,APAC,Core,ServicesPlus,0.95,13,3,4,0.4
2024-01,APAC,Growth,Alpha,0.93,20,1,4,2.3
2024-01,APAC,Growth,Beta,0.914,22,1,3,0.2
2024-01,APAC,Growth,Gamma,0.901,25,2,6,2.0
2024-01,APAC,Growth,ServicesPlus,0.904,24,1,1,1.3
2024-01,APAC,Services,Alpha,0.959,9,1,3,3.0
2024-01,APAC,Services,Beta,0.952,10,1,2,2.4
2024-01,APAC,Services,Gamma,0.962,6,2,7,0.7
2024-01,APAC,Services,ServicesPlus,0.964,8,0,7,0.9
2024-02,NA,Core,Alpha,0.942,20,0,1,0.4
2024-02,NA,Core,Beta,0.947,21,1,3,2.3
2024-02,NA,Core,Gamma,0.945,20,2,1,1.7
2024-02,NA,Core,ServicesPlus,0.956,16,2,4,1.7
2024-02,NA,Growth,Alpha,0.919,21,2,2,1.8
2024-02,NA,Growth,Beta,0.924,26,1,6,2.5
2024-02,NA,Growth,Gamma,0.922,24,0,2,3.4
2024-02,NA,Growth,ServicesPlus,0.908,20,0,8,0.4
2024-02,NA,Services,Alpha,0.936,10,3,3,4.4
2024-02,NA,Services,Beta,0.99,11,2,0,2.9
2024-02,NA,Services,Gamma,0.979,12,0,2,0.0
2024-02,NA,Services,ServicesPlus,0.99,10,2,2,1.0
2024-02,EMEA,Core,Alpha,0.945,16,6,4,1.7
2024-02,EMEA,Core,Beta,0.964,16,1,1,2.9
2024-02,EMEA,Core,Gamma,0.935,17,4,3,0.8
2024-02,EMEA,Core,ServicesPlus,0.934,15,1,4,1.1
2024-02,EMEA,Growth,Alpha,0.917,18,1,1,1.5
2024-02,EMEA,Growth,Beta,0.894,19,3,7,2.1
2024-02,EMEA,Growth,Gamma,0.926,27,2,2,2.6
2024-02,EMEA,Growth,ServicesPlus,0.914,25,1,5,2.2
2024-02,EMEA,Services,Alpha,0.958,13,1,3,2.4
2024-02,EMEA,Services,Beta,0.961,13,2,3,2.6
2024-02,EMEA,Services,Gamma,0.951,5,4,2,0.0
2024-02,EMEA,Services,ServicesPlus,0.965,9,0,3,2.1
2024-02,APAC,Core,Alpha,0.958,15,2,1,3.6
2024-02,APAC,Core,Beta,0.94,17,0,2,0.4
2024-02,APAC,Core,Gamma,0.931,20,3,5,2.5
2024-02,APAC,Core,ServicesPlus,0.96,17,2,4,2.6
2024-02,APAC,Growth,Alpha,0.948,20,5,1,1.7
2024-02,APAC,Growth,Beta,0.898,21,5,0,1.1
2024-02,APAC,Growth,Gamma,0.931,22,2,3,3.1
2024-02,APAC,Growth,ServicesPlus,0.929,20,1,2,1.9
2024-02,APAC,Services,Alpha,0.975,13,1,2,2.2
2024-02,APAC,Services,Beta,0.959,7,3,4,2.0
2024-02,APAC,Services,Gamma,0.974,17,1,4,0.3
2024-02,APAC,Services,ServicesPlus,0.946,9,1,4,2.4
2024-03,NA,Core,Alpha,0.963,19,2,2,0.0
2024-03,NA,Core,Beta,0.951,20,1,3,1.0
2024-03,NA,Core,Gamma,0.941,18,3,3,1.6
2024-03,NA,Core,ServicesPlus,0.943,16,2,4,1.1
2024-03,NA,Growth,Alpha,0.924,21,0,4,4.4
2024-03,NA,Growth,Beta,0.907,22,2,3,1.9
2024-03,NA,Growth,Gamma,0.907,22,5,5,1.6
2024-03,NA,Growth,ServicesPlus,0.93,24,3,1,2.0
2024-03,NA,Services,Alpha,0.974,12,1,2,0.7
2024-03,NA,Services,Beta,0.936,13,2,4,1.9
2024-03,NA,Services,Gamma,0.947,9,1,5,1.8
2024-03,NA,Services,ServicesPlus,0.949,11,6,4,1.9
2024-03,EMEA,Core,Alpha,0.977,21,2,2,1.8
2024-03,EMEA,Core,Beta,0.925,15,1,5,2.4
2024-03,EMEA,Core,Gamma,0.951,17,1,2,0.0
2024-03,EMEA,Core,ServicesPlus,0.933,14,7,9,3.3
2024-03,EMEA,Growth,Alpha,0.902,22,2,4,1.8
2024-03,EMEA,Growth,Beta,0.879,26,4,3,0.5
2024-03,EMEA,Growth,Gamma,0.905,21,2,2,0.0
2024-03,EMEA,Growth,ServicesPlus,0.934,27,0,6,1.3
2024-03,EMEA,Services,Alpha,0.969,9,3,6,1.3
2024-03,EMEA,Services,Beta,0.963,12,4,3,0.3
2024-03,EMEA,Services,Gamma,0.957,7,0,2,0.0
2024-03,EMEA,Services,ServicesPlus,0.963,8,2,1,2.6
2024-03,APAC,Core,Alpha,0.93,19,2,2,3.1
2024-03,APAC,Core,Beta,0.935,18,2,2,1.0
2024-03,APAC,Core,Gamma,0.947,23,0,3,0.7
2024-03,APAC,Core,ServicesPlus,0.95,19,2,3,1.8
2024-03,APAC,Growth,Alpha,0.926,19,3,2,2.1
2024-03,APAC,Growth,Beta,0.925,21,1,1,2.0
2024-03,APAC,Growth,Gamma,0.913,16,3,4,1.4
2024-03,APAC,Growth,ServicesPlus,0.911,22,1,3,5.6
2024-03,APAC,Services,Alpha,0.949,9,0,4,1.7
2024-03,APAC,Services,Beta,0.956,9,2,3,2.0
2024-03,APAC,Services,Gamma,0.924,12,1,2,2.0
2024-03,APAC,Services,ServicesPlus,0.984,5,4,3,1.3
2024-04,NA,Core,Alpha,0.956,18,2,1,1.5
2024-04,NA,Core,Beta,0.948,19,2,4,1.0
2024-04,NA,Core,Gamma,0.944,19,1,4,2.0
2024-04,NA,Core,ServicesPlus,0.936,22,3,4,0.0
2024-04,NA,Growth,Alpha,0.927,22,0,3,0.0
2024-04,NA,Growth,Beta,0.903,21,1,2,1.8
2024-04,NA,Growth,Gamma,0.933,25,3,1,2.5
2024-04,NA,Growth,ServicesPlus,0.94,22,4,2,1.3
2024-04,NA,Services,Alpha,0.974,15,1,4,1.3
2024-04,NA,Services,Beta,0.963,7,1,2,2.1
2024-04,NA,Services,Gamma,0.944,13,2,4,0.3
2024-04,NA,Services,ServicesPlus,0.983,8,2,2,2.5
2024-04,EMEA,Core,Alpha,0.926,19,2,3,2.3
2024-04,EMEA,Core,Beta,0.938,20,3,2,2.3
2024-04,EMEA,Core,Gamma,0.954,17,3,4,0.7
2024-04,EMEA,Core,ServicesPlus,0.94,17,1,0,2.8
2024-04,EMEA,Growth,Alpha,0.93,26,6,4,1.8
2024-04,EMEA,Growth,Beta,0.91,22,3,3,2.0
2024-04,EMEA,Growth,Gamma,0.894,23,7,1,2.0
2024-04,EMEA,Growth,ServicesPlus,0.932,22,1,1,1.9
2024-04,EMEA,Services,Alpha,0.958,10,1,3,2.6
2024-04,EMEA,Services,Beta,0.941,9,6,1,2.6
2024-04,EMEA,Services,Gamma,0.949,11,1,4,1.0
2024-04,EMEA,Services,ServicesPlus,0.955,9,1,0,3.6
2024-04,APAC,Core,Alpha,0.95,16,2,4,2.3
2024-04,APAC,Core,Beta,0.937,17,1,2,1.4
2024-04,APAC,Core,Gamma,0.947,15,2,6,2.6
2024-04,APAC,Core,ServicesPlus,0.942,18,2,2,0.0
2024-04,APAC,Growth,Alpha,0.938,23,1,4,0.6
2024-04,APAC,Growth,Beta,0.932,17,1,2,0.5
2024-04,APAC,Growth,Gamma,0.931,26,0,7,1.2
2024-04,APAC,Growth,ServicesPlus,0.918,20,0,3,0.9
2024-04,APAC,Services,Alpha,0.943,11,5,2,1.2
2024-04,APAC,Services,Beta,0.964,9,8,2,0.5
2024-04,APAC,Services,Gamma,0.95,6,2,1,0.0
2024-04,APAC,Services,ServicesPlus,0.943,14,0,0,3.2
2024-05,NA,Core,Alpha,0.949,19,1,3,2.8
2024-05,NA,Core,Beta,0.943,13,3,2,0.5
2024-05,NA,Core,Gamma,0.943,15,3,2,1.9
2024-05,NA,Core,ServicesPlus,0.936,19,4,5,0.9
2024-05,NA,Growth,Alpha,0.947,28,1,0,3.6
2024-05,NA,Growth,Beta,0.895,25,1,4,0.0
2024-05,NA,Growth,Gamma,0.898,16,1,7,0.7
2024-05,NA,Growth,ServicesPlus,0.933,23,2,2,1.9
2024-05,NA,Services,Alpha,0.954,16,3,2,1.9
2024-05,NA,Services,Beta,0.971,6,0,3,4.2
2024-05,NA,Services,Gamma,0.966,6,0,1,1.4
2024-05,NA,Services,ServicesPlus,0.961,11,3,4,2.4
2024-05,EMEA,Core,Alpha,0.927,18,2,3,2.1
2024-05,EMEA,Core,Beta,0.927,18,4,2,2.7
2024-05,EMEA,Core,Gamma,0.942,20,1,2,0.1
2024-05,EMEA,Core,ServicesPlus,0.958,20,2,4,1.4
2024-05,EMEA,Growth,Alpha,0.89,22,2,4,2.5
2024-05,EMEA,Growth,Beta,0.906,21,2,2,0.0
2024-05,EMEA,Growth,Gamma,0.93,19,3,0,1.1
2024-05,EMEA,Growth,ServicesPlus,0.923,20,1,0,0.9
2024-05,EMEA,Services,Alpha,0.965,14,4,5,0.0
2024-05,EMEA,Services,Beta,0.954,10,2,2,1.5
2024-05,EMEA,Services,Gamma,0.933,10,1,3,3.4
2024-05,EMEA,Services,ServicesPlus,0.965,10,2,4,2.0
2024-05,APAC,Core,Alpha,0.941,19,1,2,2.1
2024-05,APAC,Core,Beta,0.956,13,0,4,3.4
2024-05,APAC,Core,Gamma,0.935,15,2,0,4.4
2024-05,APAC,Core,ServicesPlus,0.925,23,2,6,1.2
2024-05,APAC,Growth,Alpha,0.925,25,1,3,4.0
2024-05,APAC,Growth,Beta,0.919,21,4,3,3.0
2024-05,APAC,Growth,Gamma,0.907,15,0,5,2.3
2024-05,APAC,Growth,ServicesPlus,0.907,21,2,5,0.4
2024-05,APAC,Services,Alpha,0.979,15,4,0,1.7
2024-05,APAC,Services,Beta,0.99,13,4,3,0.3
2024-05,APAC,Services,Gamma,0.945,14,4,5,1.2
2024-05,APAC,Services,ServicesPlus,0.926,11,0,6,0.2
2024-06,NA,Core,Alpha,0.925,17,1,2,0.0
2024-06,NA,Core,Beta,0.93,15,3,4,2.5
2024-06,NA,Core,Gamma,0.932,13,0,4,0.4
2024-06,NA,Core,ServicesPlus,0.948,14,3,6,0.0
2024-06,NA,Growth,Alpha,0.91,23,2,1,1.4
2024-06,NA,Growth,Beta,0.936,24,4,5,0.0
2024-06,NA,Growth,Gamma,0.908,20,0,4,0.6
2024-06,NA,Growth,ServicesPlus,0.93,19,3,2,0.0
2024-06,NA,Services,Alpha,0.943,13,2,2,2.1
2024-06,NA,Services,Beta,0.965,12,0,2,2.2
2024-06,NA,Services,Gamma,0.945,11,1,3,2.5
2024-06,NA,Services,ServicesPlus,0.947,5,0,3,0.1
2024-06,EMEA,Core,Alpha,0.945,19,2,5,0.1
2024-06,EMEA,Core,Beta,0.945,18,3,6,3.0
2024-06,EMEA,Core,Gamma,0.93,16,1,4,0.9
2024-06,EMEA,Core,ServicesPlus,0.945,17,2,3,0.6
2024-06,EMEA,Growth,Alpha,0.922,22,4,1,1.2
2024-06,EMEA,Growth,Beta,0.941,19,3,1,2.2
2024-06,EMEA,Growth,Gamma,0.933,22,4,3,0.8
2024-06,EMEA,Growth,ServicesPlus,0.912,21,2,5,3.0
2024-06,EMEA,Services,Alpha,0.97,8,2,4,2.1
2024-06,EMEA,Services,Beta,0.962,11,1,4,3.4
2024-06,EMEA,Services,Gamma,0.977,12,3,2,2.7
2024-06,EMEA,Services,ServicesPlus,0.97,10,2,4,2.9
2024-06,APAC,Core,Alpha,0.947,22,1,5,0.7
2024-06,APAC,Core,Beta,0.934,17,4,8,0.0
2024-06,APAC,Core,Gamma,0.949,21,3,5,0.5
2024-06,APAC,Core,ServicesPlus,0.904,21,1,1,1.5
2024-06,APAC,Growth,Alpha,0.907,23,0,4,2.8
2024-06,APAC,Growth,Beta,0.909,27,5,1,2.5
2024-06,APAC,Growth,Gamma,0.937,24,2,4,2.1
2024-06,APAC,Growth,ServicesPlus,0.897,21,1,5,2.6
2024-06,APAC,Services,Alpha,0.965,14,3,3,2.2
2024-06,APAC,Services,Beta,0.967,5,5,4,0.0
