month,region,bu,product_line,otif,lead_time_days,stockouts,backorders,supplier_delay_days
2024-06,APAC,Services,Gamma,0.939,10,3,4,2.3
2024-06,APAC,Services,ServicesPlus,0.963,12,5,3,2.3
2024-07,NA,Core,Alpha,0.943,20,1,3,1.6
2024-07,NA,Core,Beta,0.925,20,3,1,0.5
2024-07,NA,Core,Gamma,0.955,21,2,4,3.1
2024-07,NA,Core,ServicesPlus,0.917,18,1,2,1.9
2024-07,NA,Growth,Alpha,0.921,19,1,2,0.1
2024-07,NA,Growth,Beta,0.919,24,2,5,0.4
2024-07,NA,Growth,Gamma,0.912,19,4,1,4.1
2024-07,NA,Growth,ServicesPlus,0.914,25,1,5,0.6
2024-07,NA,Services,Alpha,0.962,20,0,4,2.2
2024-07,NA,Services,Beta,0.958,15,0,1,2.6
2024-07,NA,Services,Gamma,0.977,10,3,2,0.2
2024-07,NA,Services,ServicesPlus,0.948,11,3,0,2.0
2024-07,EMEA,Core,Alpha,0.926,16,0,1,2.7
2024-07,EMEA,Core,Beta,0.938,18,1,2,2.2
2024-07,EMEA,Core,Gamma,0.944,19,1,2,2.2
2024-07,EMEA,Core,ServicesPlus,0.934,19,0,3,0.0
2024-07,EMEA,Growth,Alpha,0.918,21,2,1,1.4
2024-07,EMEA,Growth,Beta,0.919,23,0,2,0.4
2024-07,EMEA,Growth,Gamma,0.918,21,0,0,2.0
2024-07,EMEA,Growth,ServicesPlus,0.946,22,0,1,1.0
2024-07,EMEA,Services,Alpha,0.956,10,2,2,2.8
2024-07,EMEA,Services,Beta,0.984,10,2,3,0.8
2024-07,EMEA,Services,Gamma,0.953,8,2,0,0.8
2024-07,EMEA,Services,ServicesPlus,0.947,10,0,3,0.9
2024-07,APAC,Core,Alpha,0.932,19,2,4,2.8
2024-07,APAC,Core,Beta,0.943,16,3,5,1.1
2024-07,APAC,Core,Gamma,0.937,14,0,6,2.5
2024-07,APAC,Core,ServicesPlus,0.952,17,4,3,2.1
2024-07,APAC,Growth,Alpha,0.928,21,2,3,3.3
2024-07,APAC,Growth,Beta,0.934,21,0,2,1.7
2024-07,APAC,Growth,Gamma,0.926,21,1,3,1.9
2024-07,APAC,Growth,ServicesPlus,0.932,21,1,3,2.3
2024-07,APAC,Services,Alpha,0.972,8,0,4,0.0
2024-07,APAC,Services,Beta,0.974,6,2,3,1.5
2024-07,APAC,Services,Gamma,0.957,11,2,8,1.8
2024-07,APAC,Services,ServicesPlus,0.942,14,2,3,2.5
2024-08,NA,Core,Alpha,0.926,23,2,3,1.7
2024-08,NA,Core,Beta,0.94,20,2,4,1.1
2024-08,NA,Core,Gamma,0.935,13,3,2,1.0
2024-08,NA,Core,ServicesPlus,0.952,17,2,3,1.1
2024-08,NA,Growth,Alpha,0.884,20,2,0,2.2
2024-08,NA,Growth,Beta,0.912,25,4,1,0.9
2024-08,NA,Growth,Gamma,0.936,15,2,3,0.2
2024-08,NA,Growth,ServicesPlus,0.895,24,1,3,1.0
2024-08,NA,Services,Alpha,0.961,11,1,4,3.0
2024-08,NA,Services,Beta,0.976,7,3,3,2.7
2024-08,NA,Services,Gamma,0.94,8,1,1,0.0
2024-08,NA,Services,ServicesPlus,0.932,10,1,1,3.2
2024-08,EMEA,Core,Alpha,0.943,18,1,5,1.1
2024-08,EMEA,Core,Beta,0.949,14,1,2,0.8
2024-08,EMEA,Core,Gamma,0.952,18,2,5,2.6
2024-08,EMEA,Core,ServicesPlus,0.937,20,1,1,1.9
2024-08,EMEA,Growth,Alpha,0.92,21,2,5,1.8
2024-08,EMEA,Growth,Beta,0.957,20,4,3,2.2
2024-08,EMEA,Growth,Gamma,0.9,24,1,2,1.9
2024-08,EMEA,Growth,ServicesPlus,0.911,24,2,4,2.3
2024-08,EMEA,Services,Alpha,0.961,5,1,4,0.3
2024-08,EMEA,Services,Beta,0.983,14,4,5,0.7
2024-08,EMEA,Services,Gamma,0.957,8,1,2,3.4
2024-08,EMEA,Services,ServicesPlus,0.976,14,2,2,1.0
2024-08,APAC,Core,Alpha,0.934,21,2,2,1.0
2024-08,APAC,Core,Beta,0.951,18,3,2,0.0
2024-08,APAC,Core,Gamma,0.927,18,4,5,1.2
2024-08,APAC,Core,ServicesPlus,0.936,17,3,3,2.0
2024-08,APAC,Growth,Alpha,0.925,24,1,4,0.0
2024-08,APAC,Growth,Beta,0.915,26,3,3,1.7
2024-08,APAC,Growth,Gamma,0.929,15,4,3,0.6
2024-08,APAC,Growth,ServicesPlus,0.926,19,0,4,2.7
2024-08,APAC,Services,Alpha,0.966,8,2,2,0.2
2024-08,APAC,Services,Beta,0.964,5,4,4,2.5
2024-08,APAC,Services,Gamma,0.936,14,2,3,1.5
2024-08,APAC,Services,ServicesPlus,0.956,7,5,0,1.4
2024-09,NA,Core,Alpha,0.931,24,1,4,1.5
2024-09,NA,Core,Beta,0.953,15,1,6,1.0
2024-09,NA,Core,Gamma,0.952,18,2,2,1.1
2024-09,NA,Core,ServicesPlus,0.931,20,3,0,1.5
2024-09,NA,Growth,Alpha,0.951,23,1,4,1.4
2024-09,NA,Growth,Beta,0.889,22,0,3,1.0
2024-09,NA,Growth,Gamma,0.926,22,2,5,2.5
2024-09,NA,Growth,ServicesPlus,0.921,22,2,4,3.2
2024-09,NA,Services,Alpha,0.943,16,1,3,2.7
2024-09,NA,Services,Beta,0.96,11,0,5,1.3
2024-09,NA,Services,Gamma,0.945,17,1,3,1.4
2024-09,NA,Services,ServicesPlus,0.947,9,0,2,2.6
2024-09,EMEA,Core,Alpha,0.906,18,5,3,0.9
2024-09,EMEA,Core,Beta,0.932,17,0,5,0.7
2024-09,EMEA,Core,Gamma,0.938,20,1,1,0.0
2024-09,EMEA,Core,ServicesPlus,0.928,18,5,4,1.0
2024-09,EMEA,Growth,Alpha,0.916,24,1,1,1.8
2024-09,EMEA,Growth,Beta,0.916,25,2,2,0.3
2024-09,EMEA,Growth,Gamma,0.923,21,4,3,1.1
2024-09,EMEA,Growth,ServicesPlus,0.917,26,2,2,2.4
2024-09,EMEA,Services,Alpha,0.974,10,2,4,2.9
2024-09,EMEA,Services,Beta,0.969,15,3,2,2.9
2024-09,EMEA,Services,Gamma,0.979,8,0,4,0.8
2024-09,EMEA,Services,ServicesPlus,0.963,15,2,4,0.2
2024-09,APAC,Core,Alpha,0.939,18,1,3,1.2
2024-09,APAC,Core,Beta,0.94,17,2,4,0.0
2024-09,APAC,Core,Gamma,0.929,20,4,0,1.2
2024-09,APAC,Core,ServicesPlus,0.955,17,4,3,1.2
2024-09,APAC,Growth,Alpha,0.916,25,1,2,2.0
2024-09,APAC,Growth,Beta,0.883,22,1,2,1.7
2024-09,APAC,Growth,Gamma,0.91,20,2,2,0.0
2024-09,APAC,Growth,ServicesPlus,0.926,22,0,1,0.0
2024-09,APAC,Services,Alpha,0.981,12,0,3,2.8
2024-09,APAC,Services,Beta,0.955,10,2,4,0.9
2024-09,APAC,Services,Gamma,0.947,11,0,4,1.1
2024-09,APAC,Services,ServicesPlus,0.964,5,3,3,0.4
2024-10,NA,Core,Alpha,0.911,17,0,4,2.0
2024-10,NA,Core,Beta,0.93,19,2,1,3.3
2024-10,NA,Core,Gamma,0.946,21,3,4,3.5
2024-10,NA,Core,ServicesPlus,0.965,17,2,3,2.1
2024-10,NA,Growth,Alpha,0.933,24,1,6,1.4
2024-10,NA,Growth,Beta,0.93,27,1,2,1.4
2024-10,NA,Growth,Gamma,0.934,16,3,3,0.7
2024-10,NA,Growth,ServicesPlus,0.929,23,3,3,0.0
2024-10,NA,Services,Alpha,0.986,9,0,5,4.0
2024-10,NA,Services,Beta,0.984,10,0,2,2.2
2024-10,NA,Services,Gamma,0.952,15,2,2,0.0
2024-10,NA,Services,ServicesPlus,0.952,10,3,2,0.7
2024-10,EMEA,Core,Alpha,0.973,19,0,4,1.2
2024-10,EMEA,Core,Beta,0.927,16,2,3,3.4
2024-10,EMEA,Core,Gamma,0.931,12,3,2,3.5
2024-10,EMEA,Core,ServicesPlus,0.94,20,2,4,2.2
2024-10,EMEA,Growth,Alpha,0.92,24,0,2,0.0
2024-10,EMEA,Growth,Beta,0.919,24,2,3,1.6
2024-10,EMEA,Growth,Gamma,0.916,18,4,2,0.4
2024-10,EMEA,Growth,ServicesPlus,0.936,19,3,3,1.2
2024-10,EMEA,Services,Alpha,0.936,14,1,3,3.4
2024-10,EMEA,Services,Beta,0.955,7,2,4,2.6
2024-10,EMEA,Services,Gamma,0.939,15,5,5,1.9
2024-10,EMEA,Services,ServicesPlus,0.97,9,1,0,2.8
2024-10,APAC,Core,Alpha,0.957,19,3,7,0.8
2024-10,APAC,Core,Beta,0.927,20,1,2,1.0
2024-10,APAC,Core,Gamma,0.954,17,4,2,1.1
2024-10,APAC,Core,ServicesPlus,0.947,17,1,4,0.5
2024-10,APAC,Growth,Alpha,0.925,22,2,2,0.5
2024-10,APAC,Growth,Beta,0.918,27,0,3,2.1
2024-10,APAC,Growth,Gamma,0.9,24,0,2,2.2
2024-10,APAC,Growth,ServicesPlus,0.92,16,4,1,0.4
2024-10,APAC,Services,Alpha,0.968,9,1,4,3.6
2024-10,APAC,Services,Beta,0.984,10,2,5,0.5
2024-10,APAC,Services,Gamma,0.967,15,1,3,2.1
2024-10,APAC,Services,ServicesPlus,0.965,6,0,2,2.6
2024-11,NA,Core,Alpha,0.939,17,1,3,0.8
2024-11,NA,Core,Beta,0.959,18,3,3,2.6
2024-11,NA,Core,Gamma,0.923,19,0,5,1.8
2024-11,NA,Core,ServicesPlus,0.946,14,3,3,1.0
2024-11,NA,Growth,Alpha,0.936,20,2,3,0.3
2024-11,NA,Growth,Beta,0.941,22,1,0,4.3
2024-11,NA,Growth,Gamma,0.921,23,3,2,0.5
2024-11,NA,Growth,ServicesPlus,0.927,19,2,4,3.0
2024-11,NA,Services,Alpha,0.963,9,4,5,1.1
2024-11,NA,Services,Beta,0.961,11,2,5,2.4
2024-11,NA,Services,Gamma,0.97,17,4,4,0.6
2024-11,NA,Services,ServicesPlus,0.961,10,0,7,2.2
2024-11,EMEA,Core,Alpha,0.972,18,2,5,2.1
2024-11,EMEA,Core,Beta,0.919,21,2,5,0.5
2024-11,EMEA,Core,Gamma,0.947,13,3,2,2.3
2024-11,EMEA,Core,ServicesPlus,0.976,17,1,6,2.2
2024-11,EMEA,Growth,Alpha,0.906,21,4,0,0.5
2024-11,EMEA,Growth,Beta,0.906,19,2,1,2.4
2024-11,EMEA,Growth,Gamma,0.907,22,2,3,1.7
2024-11,EMEA,Growth,ServicesPlus,0.945,22,1,1,1.3
2024-11,EMEA,Services,Alpha,0.949,7,3,4,2.2
2024-11,EMEA,Services,Beta,0.968,15,0,4,1.5
2024-11,EMEA,Services,Gamma,0.96,8,1,1,3.0
2024-11,EMEA,Services,ServicesPlus,0.972,7,3,1,3.1
2024-11,APAC,Core,Alpha,0.929,19,4,3,1.3
2024-11,APAC,Core,Beta,0.931,20,1,3,3.3
2024-11,APAC,Core,Gamma,0.931,13,0,4,1.2
2024-11,APAC,Core,ServicesPlus,0.952,15,4,2,0.7
2024-11,APAC,Growth,Alpha,0.943,25,2,2,1.1
2024-11,APAC,Growth,Beta,0.883,22,3,1,0.0
2024-11,APAC,Growth,Gamma,0.946,22,1,6,1.7
2024-11,APAC,Growth,ServicesPlus,0.907,21,0,3,3.4
2024-11,APAC,Services,Alpha,0.952,6,2,4,1.6
2024-11,APAC,Services,Beta,0.949,11,3,1,0.8
2024-11,APAC,Services,Gamma,0.963,12,1,4,1.8
2024-11,APAC,Services,ServicesPlus,0.985,12,4,1,1.2
2024-12,NA,Core,Alpha,0.911,20,0,4,2.9
2024-12,NA,Core,Beta,0.937,17,2,7,1.3
2024-12,NA,Core,Gamma,0.927,17,3,3,0.0
2024-12,NA,Core,ServicesPlus,0.937,26,0,3,5.0
2024-12,NA,Growth,Alpha,0.911,18,1,5,3.5
2024-12,NA,Growth,Beta,0.891,22,2,3,2.3
2024-12,NA,Growth,Gamma,0.91,24,1,0,3.0
2024-12,NA,Growth,ServicesPlus,0.918,25,3,2,2.0
2024-12,NA,Services,Alpha,0.963,8,1,4,2.0
2024-12,NA,Services,Beta,0.95,9,2,3,0.8
2024-12,NA,Services,Gamma,0.947,8,3,3,2.0
2024-12,NA,Services,ServicesPlus,0.976,7,2,1,0.0
2024-12,EMEA,Core,Alpha,0.922,20,4,4,1.2
2024-12,EMEA,Core,Beta,0.959,13,1,1,1.3
2024-12,EMEA,Core,Gamma,0.939,17,2,5,3.1
2024-12,EMEA,Core,ServicesPlus,0.939,16,2,3,3.7
2024-12,EMEA,Growth,Alpha,0.922,20,2,2,0.0
2024-12,EMEA,Growth,Beta,0.9,23,3,3,2.1
2024-12,EMEA,Growth,Gamma,0.917,22,1,3,2.3
2024-12,EMEA,Growth,ServicesPlus,0.944,22,2,2,2.3
2024-12,EMEA,Services,Alpha,0.948,10,3,4,1.3
2024-12,EMEA,Services,Beta,0.946,8,1,1,0.0
2024-12,EMEA,Services,Gamma,0.965,10,3,2,2.1
2024-12,EMEA,Services,ServicesPlus,0.945,11,3,4,0.3
2024-12,APAC,Core,Alpha,0.928,20,4,4,0.0
2024-12,APAC,Core,Beta,0.945,18,1,4,1.5
2024-12,APAC,Core,Gamma,0.947,21,1,3,1.7
2024-12,APAC,Core,ServicesPlus,0.923,13,2,3,3.7
2024-12,APAC,Growth,Alpha,0.926,20,4,4,0.0
2024-12,APAC,Growth,Beta,0.909,23,3,2,2.8
2024-12,APAC,Growth,Gamma,0.898,18,1,0,2.4
2024-12,APAC,Growth,ServicesPlus,0.896,26,0,2,2.9
2024-12,APAC,Services,Alpha,0.951,15,2,2,1.1
2024-12,APAC,Services,Beta,0.966,3,4,1,2.2
2024-12,APAC,Services,Gamma,0.962,10,6,3,2.7
2024-12,APAC,Services,ServicesPlus,0.99,11,2,3,2.4
2025-01,NA,Core,Alpha,0.924,16,1,1,1.1
2025-01,NA,Core,Beta,0.941,21,2,6,3.3
2025-01,NA,Core,Gamma,0.952,24,3,1,4.9
2025-01,NA,Core,ServicesPlus,0.95,20,0,3,0.0
2025-01,NA,Growth,Alpha,0.933,20,0,1,1.2
2025-01,NA,Growth,Beta,0.913,21,4,2,2.9
2025-01,NA,Growth,Gamma,0.897,19,2,2,4.0
2025-01,NA,Growth,ServicesPlus,0.913,21,0,3,1.0
2025-01,NA,Services,Alpha,0.98,5,1,5,1.0
2025-01,NA,Services,Beta,0.953,10,1,2,0.7
2025-01,NA,Services,Gamma,0.965,8,3,4,0.8
2025-01,NA,Services,ServicesPlus,0.961,10,2,6,1.2
2025-01,EMEA,Core,Alpha,0.921,20,3,4,1.5
2025-01,EMEA,Core,Beta,0.938,9,0,2,0.0
2025-01,EMEA,Core,Gamma,0.965,18,3,3,0.9
2025-01,EMEA,Core,ServicesPlus,0.94,16,0,1,0.0
2025-01,EMEA,Growth,Alpha,0.944,24,1,4,1.8
2025-01,EMEA,Growth,Beta,0.914,17,5,4,1.6
2025-01,EMEA,Growth,Gamma,0.903,26,3,2,0.6
2025-01,EMEA,Growth,ServicesPlus,0.901,21,2,6,0.8
2025-01,EMEA,Services,Alpha,0.963,15,1,4,0.8
2025-01,EMEA,Services,Beta,0.982,11,4,0,1.9
2025-01,EMEA,Services,Gamma,0.938,3,1,3,2.3
2025-01,EMEA,Services,ServicesPlus,0.977,10,5,2,0.5
2025-01,APAC,Core,Alpha,0.914,20,0,6,0.4
2025-01,APAC,Core,Beta,0.942,14,4,1,0.7
2025-01,APAC,Core,Gamma,0.948,19,2,1,0.9
2025-01,APAC,Core,ServicesPlus,0.923,17,1,1,1.1
2025-01,APAC,Growth,Alpha,0.905,24,2,4,2.3
2025-01,APAC,Growth,Beta,0.922,18,0,1,3.5
2025-01,APAC,Growth,Gamma,0.923,22,1,1,0.6
2025-01,APAC,Growth,ServicesPlus,0.932,27,1,5,0.0
2025-01,APAC,Services,Alpha,0.99,9,2,1,2.3
2025-01,APAC,Services,Beta,0.965,9,2,1,0.8
2025-01,APAC,Services,Gamma,0.939,6,1,2,2.6
2025-01,APAC,Services,ServicesPlus,0.966,13,6,3,4.0
2025-02,NA,Core,Alpha,0.942,13,2,3,0.0
2025-02,NA,Core,Beta,0.951,19,5,2,1.4
2025-02,NA,Core,Gamma,0.952,16,1,2,1.0
2025-02,NA,Core,ServicesPlus,0.929,21,4,6,0.3
2025-02,NA,Growth,Alpha,0.915,21,1,4,1.9
2025-02,NA,Growth,Beta,0.909,20,1,2,1.8
2025-02,NA,Growth,Gamma,0.913,23,4,1,1.1
2025-02,NA,Growth,ServicesPlus,0.908,23,2,0,1.6
2025-02,NA,Services,Alpha,0.942,6,5,4,2.6
2025-02,NA,Services,Beta,0.968,12,4,3,0.0
2025-02,NA,Services,Gamma,0.968,10,0,1,0.9
2025-02,NA,Services,ServicesPlus,0.967,8,4,4,2.2
2025-02,EMEA,Core,Alpha,0.953,22,1,3,1.9
2025-02,EMEA,Core,Beta,0.957,23,2,4,1.7
2025-02,EMEA,Core,Gamma,0.951,17,3,3,1.1
2025-02,EMEA,Core,ServicesPlus,0.948,21,1,3,1.6
2025-02,EMEA,Growth,Alpha,0.898,26,1,3,1.7
2025-02,EMEA,Growth,Beta,0.946,22,3,1,0.9
2025-02,EMEA,Growth,Gamma,0.903,26,2,3,0.0
2025-02,EMEA,Growth,ServicesPlus,0.94,24,2,2,0.8
2025-02,EMEA,Services,Alpha,0.961,8,1,5,3.0
2025-02,EMEA,Services,Beta,0.972,12,3,3,0.1
2025-02,EMEA,Services,Gamma,0.99,14,2,2,2.3
2025-02,EMEA,Services,ServicesPlus,0.979,15,1,6,3.1
2025-02,APAC,Core,Alpha,0.936,18,0,3,1.0
2025-02,APAC,Core,Beta,0.95,15,3,3,0.9
2025-02,APAC,Core,Gamma,0.911,22,3,5,4.1
2025-02,APAC,Core,ServicesPlus,0.932,17,1,1,1.7
2025-02,APAC,Growth,Alpha,0.922,21,3,1,0.8
2025-02,APAC,Growth,Beta,0.919,20,1,5,2.4
2025-02,APAC,Growth,Gamma,0.935,21,1,1,0.1
2025-02,APAC,Growth,ServicesPlus,0.905,22,0,2,0.6
2025-02,APAC,Services,Alpha,0.99,6,2,1,0.5
2025-02,APAC,Services,Beta,0.959,2,3,6,2.1
2025-02,APAC,Services,Gamma,0.916,12,1,4,1.3
2025-02,APAC,Services,ServicesPlus,0.983,5,2,5,3.4
2025-03,NA,Core,Alpha,0.958,14,2,4,2.1
2025-03,NA,Core,Beta,0.917,17,2,3,0.6
2025-03,NA,Core,Gamma,0.938,21,2,2,1.5
2025-03,NA,Core,ServicesPlus,0.949,17,2,1,0.0
2025-03,NA,Growth,Alpha,0.937,25,1,3,0.0
2025-03,NA,Growth,Beta,0.914,23,1,3,1.7
2025-03,NA,Growth,Gamma,0.939,21,5,3,1.7
2025-03,NA,Growth,ServicesPlus,0.921,20,0,5,0.8
2025-03,NA,Services,Alpha,0.951,7,2,5,1.8
2025-03,NA,Services,Beta,0.96,11,1,3,0.3
2025-03,NA,Services,Gamma,0.95,12,1,4,2.3
2025-03,NA,Services,ServicesPlus,0.964,15,3,1,0.6
2025-03,EMEA,Core,Alpha,0.953,18,2,2,0.5
2025-03,EMEA,Core,Beta,0.954,18,2,5,2.1
2025-03,EMEA,Core,Gamma,0.936,19,0,5,2.0
2025-03,EMEA,Core,ServicesPlus,0.929,20,0,1,1.7
2025-03,EMEA,Growth,Alpha,0.928,27,1,5,1.3
2025-03,EMEA,Growth,Beta,0.907,21,3,3,1.3
2025-03,EMEA,Growth,Gamma,0.919,19,3,2,1.3
2025-03,EMEA,Growth,ServicesPlus,0.932,25,5,2,3.1
2025-03,EMEA,Services,Alpha,0.943,7,2,5,0.0
2025-03,EMEA,Services,Beta,0.973,9,1,2,0.6
2025-03,EMEA,Services,Gamma,0.978,15,4,3,3.0
2025-03,EMEA,Services,ServicesPlus,0.939,15,2,2,1.9
2025-03,APAC,Core,Alpha,0.988,16,3,4,0.0
2025-03,APAC,Core,Beta,0.917,20,1,2,0.0
2025-03,APAC,Core,Gamma,0.918,19,1,5,0.6
2025-03,APAC,Core,ServicesPlus,0.933,17,4,2,3.0
2025-03,APAC,Growth,Alpha,0.93,21,3,2,3.1
2025-03,APAC,Growth,Beta,0.9,22,1,8,2.7
2025-03,APAC,Growth,Gamma,0.91,22,4,7,2.1
2025-03,APAC,Growth,ServicesPlus,0.905,21,2,2,3.4
2025-03,APAC,Services,Alpha,0.984,8,3,2,1.7
2025-03,APAC,Services,Beta,0.98,11,2,4,1.1
2025-03,APAC,Services,Gamma,0.964,10,1,1,2.7
